NAV-ITEM;;Artikelen;;;;;;;9026793;67;136;1307;FALSE
BUTTON;;Artikelen;;;BTN_open;dd_prod_dd_prod_product_lst_frm;;;8044521;683;64;1300;FALSE
BUTTON;;Artikelen;;;onbekend;onbekend;;;6910592;686;91;1302;FALSE
FIELD;;Artikelen;;;fld_gProdCategory;dd_prod_dd_prod_product_new_dlg_frm_wiz1;;;16054009;670;275;1319;EDIT
BUTTON;;Artikelen;;;onbekend;onbekend;;;15198958;691;362;1318;FALSE
FIELD;;Artikelen;;;fld_gProdSubCategory;dd_prod_dd_prod_product_new_dlg_frm_wiz1;;;15791094;705;304;1314;EDIT
BUTTON;;Artikelen;;;onbekend;onbekend;;;15198958;706;354;1321;FALSE
BUTTON;;Artikelen;;;btn_next;dd_prod_dd_prod_product_new_dlg_frm_wiz1;;;14211808;602;199;1319;FALSE
FIELD;;Artikelen;;;fld_description_brand;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16777215;697;271;1311;EDIT
BUTTON;;Artikelen;;;onbekend;onbekend;;;10728379;705;363;1327;FALSE
LABEL;;Artikelen;;;btn_dictionary;;;;9871013;626;292;1324;COMBOBOX
INPUT;;Artikelen;;;btn_dictionary;wouterinc;;;9871013;626;292;780;FALSE
BUTTON;;Artikelen;;;onbekend;onbekend;;;14869738;957;660;1320;FALSE
FIELD;;Artikelen;;;fld_package;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15067371;733;317;1309;EDIT
BUTTON;;Artikelen;;;onbekend;onbekend;;;15396078;683;405;1314;FALSE
FIELD;;Artikelen;;;fld_supplierCode_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15198958;784;320;1295;EDIT
FIELD;;Artikelen;;;fld_unit_amount;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16448250;803;314;1319;EDIT
INPUT;;Artikelen;;;fld_unit_amount;12;;;16448250;803;314;777;FALSE
FIELD;;Artikelen;;;fld_unit_package_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15527922;859;313;1317;EDIT
BUTTON;;Artikelen;;;onbekend;onbekend;;;16777215;857;325;1311;FALSE
FIELD;;Artikelen;;;fld_supCode_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;14869738;719;337;1315;EDIT
FIELD;;Artikelen;;;fld_supplierCode_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16777215;789;329;1318;EDIT
BUTTON;;Artikelen;;;onbekend;onbekend;;;16119802;792;390;1311;FALSE
BUTTON;;Artikelen;;;onbekend;onbekend;;;15198958;746;423;1316;FALSE
FIELD;;Artikelen;;;fld_supplierProductNumber;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16777215;674;352;1313;EDIT
FIELD;;Artikelen;;;fld_ean_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16777215;876;399;1299;EDIT
INPUT;;Artikelen;;;fld_ean_req;25345223457;;;7253247;876;399;775;FALSE
BUTTON;;Artikelen;;;onbekend;onbekend;;;11316654;733;419;1321;FALSE
BUTTON;;Artikelen;;;onbekend;onbekend;;;14869738;929;557;1336;FALSE
FIELD;;Artikelen;;;fld_stock_type_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15593973;736;418;1314;EDIT
BUTTON;;Artikelen;;;onbekend;onbekend;;;15396595;704;461;1324;FALSE
FIELD;;Artikelen;;;fld_gCode1;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15396595;775;418;1315;EDIT
FIELD;;Artikelen;;;fld_gCode1;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15659508;789;421;1317;EDIT
BUTTON;;Artikelen;;;onbekend;onbekend;;;15198958;778;532;1319;FALSE
FIELD;;Artikelen;;;fld_gCode2;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15527665;853;424;1298;EDIT
BUTTON;;Artikelen;;;onbekend;onbekend;;;15198958;841;466;1322;FALSE
FIELD;;Artikelen;;;fld_gCode3;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15790837;902;419;1321;EDIT
BUTTON;;Artikelen;;;onbekend;onbekend;;;15198958;889;527;1314;FALSE
FIELD;;Artikelen;;;weight_index_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16777215;711;449;1324;EDIT
FIELD;;Artikelen;;;fld_assort_chapter_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16777215;1202;269;1296;EDIT
BUTTON;;Artikelen;;;onbekend;onbekend;;;16777215;1196;291;1321;FALSE
BUTTON;;Artikelen;;;onbekend;onbekend;;;16777215;1194;309;1311;FALSE
BUTTON;;Artikelen;;;onbekend;onbekend;;;15264750;1191;357;1328;FALSE
FIELD;;Artikelen;;;fld_assort_assortment_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16777215;1190;314;1316;EDIT
BUTTON;;Artikelen;;;onbekend;onbekend;;;15462129;1176;357;1316;FALSE
FIELD;;Artikelen;;;fld_assort_assortment_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16777215;1185;312;1317;EDIT
KEY;;Artikelen;;;fld_assort_assortment_req;DOWN;;;16448250;1185;312;773;FALSE
BUTTON;;Artikelen;;;onbekend;onbekend;;;15593716;1182;354;1329;FALSE
BUTTON;;Artikelen;;;onbekend;onbekend;;;15198958;1186;481;1322;FALSE
FIELD;;Artikelen;;;fld_stock_type_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;10395555;708;430;1316;EDIT
